actor_id,sentence,emotion,intensity,filename
1058,IOM,Sad,Unspecified,1058_IOM_SAD_XX.wav
1010,TAI,Disgust,Unspecified,1010_TAI_DIS_XX.wav
1085,IEO,Fear,High,1085_IEO_FEA_HI.wav
1005,TAI,Disgust,Unspecified,1005_TAI_DIS_XX.wav
1090,IEO,Fear,High,1090_IEO_FEA_HI.wav
1059,MTI,Happy,Unspecified,1059_MTI_HAP_XX.wav
1078,MTI,Fear,Unspecified,1078_MTI_FEA_XX.wav
1038,IOM,Anger,Unspecified,1038_IOM_ANG_XX.wav
1069,ITS,Disgust,Unspecified,1069_ITS_DIS_XX.wav
1082,TSI,Neutral,Unspecified,1082_TSI_NEU_XX.wav
1006,ITS,Anger,Unspecified,1006_ITS_ANG_XX.wav
1013,ITS,Anger,Unspecified,1013_ITS_ANG_XX.wav
1057,IOM,Disgust,Unspecified,1057_IOM_DIS_XX.wav
1042,IOM,Disgust,Unspecified,1042_IOM_DIS_XX.wav
1044,ITS,Neutral,Unspecified,1044_ITS_NEU_XX.wav
1051,ITS,Neutral,Unspecified,1051_ITS_NEU_XX.wav
1091,MTI,Anger,Unspecified,1091_MTI_ANG_XX.wav
1039,TAI,Happy,Unspecified,1039_TAI_HAP_XX.wav
1008,IEO,Sad,Medium,1008_IEO_SAD_MD.wav
1084,MTI,Anger,Unspecified,1084_MTI_ANG_XX.wav
1018,TAI,Fear,Unspecified,1018_TAI_FEA_XX.wav
1049,IWL,Sad,Unspecified,1049_IWL_SAD_XX.wav
1008,TSI,Happy,Unspecified,1008_TSI_HAP_XX.wav
1019,IEO,Sad,High,1019_IEO_SAD_HI.wav
1029,TSI,Fear,Unspecified,1029_TSI_FEA_XX.wav
1089,IEO,Disgust,Medium,1089_IEO_DIS_MD.wav
1061,ITS,Fear,Unspecified,1061_ITS_FEA_XX.wav
1074,ITS,Fear,Unspecified,1074_ITS_FEA_XX.wav
1040,ITS,Happy,Unspecified,1040_ITS_HAP_XX.wav
1055,ITS,Happy,Unspecified,1055_ITS_HAP_XX.wav
1068,IEO,Anger,Medium,1068_IEO_ANG_MD.wav
1029,IWL,Anger,Unspecified,1029_IWL_ANG_XX.wav
1079,IEO,Anger,High,1079_IEO_ANG_HI.wav
1070,MTI,Disgust,Unspecified,1070_MTI_DIS_XX.wav
1065,MTI,Disgust,Unspecified,1065_MTI_DIS_XX.wav
1066,ITS,Sad,Unspecified,1066_ITS_SAD_XX.wav
1073,ITS,Sad,Unspecified,1073_ITS_SAD_XX.wav
1028,TAI,Neutral,Unspecified,1028_TAI_NEU_XX.wav
1019,TSI,Neutral,Unspecified,1019_TSI_NEU_XX.wav
1029,IEO,Fear,Low,1029_IEO_FEA_LO.wav
1008,IEO,Happy,Low,1008_IEO_HAP_LO.wav
1047,IWW,Disgust,Unspecified,1047_IWW_DIS_XX.wav
1052,IWW,Disgust,Unspecified,1052_IWW_DIS_XX.wav
1048,DFA,Neutral,Unspecified,1048_DFA_NEU_XX.wav
1089,ITH,Anger,Unspecified,1089_ITH_ANG_XX.wav
1078,WSI,Fear,Unspecified,1078_WSI_FEA_XX.wav
1059,WSI,Happy,Unspecified,1059_WSI_HAP_XX.wav
1078,DFA,Fear,Unspecified,1078_DFA_FEA_XX.wav
1059,DFA,Happy,Unspecified,1059_DFA_HAP_XX.wav
1068,ITH,Disgust,Unspecified,1068_ITH_DIS_XX.wav
1048,WSI,Neutral,Unspecified,1048_WSI_NEU_XX.wav
1075,ITH,Disgust,Unspecified,1075_ITH_DIS_XX.wav
1044,DFA,Happy,Unspecified,1044_DFA_HAP_XX.wav
1051,DFA,Happy,Unspecified,1051_DFA_HAP_XX.wav
1060,ITH,Disgust,Unspecified,1060_ITH_DIS_XX.wav
1053,IEO,Anger,Low,1053_IEO_ANG_LO.wav
1065,DFA,Fear,Unspecified,1065_DFA_FEA_XX.wav
1070,DFA,Fear,Unspecified,1070_DFA_FEA_XX.wav
1046,IEO,Anger,Low,1046_IEO_ANG_LO.wav
1055,WSI,Neutral,Unspecified,1055_WSI_NEU_XX.wav
1040,WSI,Neutral,Unspecified,1040_WSI_NEU_XX.wav
1017,WSI,Anger,Unspecified,1017_WSI_ANG_XX.wav
1002,WSI,Anger,Unspecified,1002_WSI_ANG_XX.wav
1087,TIE,Anger,Unspecified,1087_TIE_ANG_XX.wav
1062,DFA,Sad,Unspecified,1062_DFA_SAD_XX.wav
1077,DFA,Sad,Unspecified,1077_DFA_SAD_XX.wav
1066,TIE,Disgust,Unspecified,1066_TIE_DIS_XX.wav
1077,WSI,Sad,Unspecified,1077_WSI_SAD_XX.wav
1073,TIE,Disgust,Unspecified,1073_TIE_DIS_XX.wav
1062,WSI,Sad,Unspecified,1062_WSI_SAD_XX.wav
1015,IEO,Happy,Low,1015_IEO_HAP_LO.wav
1034,IEO,Fear,Low,1034_IEO_FEA_LO.wav
1002,DFA,Anger,Unspecified,1002_DFA_ANG_XX.wav
1017,DFA,Anger,Unspecified,1017_DFA_ANG_XX.wav
1021,IEO,Fear,Low,1021_IEO_FEA_LO.wav
1040,DFA,Neutral,Unspecified,1040_DFA_NEU_XX.wav
1055,DFA,Neutral,Unspecified,1055_DFA_NEU_XX.wav
1081,ITH,Anger,Unspecified,1081_ITH_ANG_XX.wav
1051,WSI,Happy,Unspecified,1051_WSI_HAP_XX.wav
1044,WSI,Happy,Unspecified,1044_WSI_HAP_XX.wav
1070,WSI,Fear,Unspecified,1070_WSI_FEA_XX.wav
1065,WSI,Fear,Unspecified,1065_WSI_FEA_XX.wav
1033,IEO,Sad,Low,1033_IEO_SAD_LO.wav
1026,IEO,Sad,Low,1026_IEO_SAD_LO.wav
1048,ITS,Happy,Unspecified,1048_ITS_HAP_XX.wav
1076,IWL,Neutral,Unspecified,1076_IWL_NEU_XX.wav
1069,ITS,Fear,Unspecified,1069_ITS_FEA_XX.wav
1063,IWL,Neutral,Unspecified,1063_IWL_NEU_XX.wav
1034,IWL,Anger,Unspecified,1034_IWL_ANG_XX.wav
1021,IWL,Anger,Unspecified,1021_IWL_ANG_XX.wav
1060,IEO,Anger,Medium,1060_IEO_ANG_MD.wav
1075,IEO,Anger,Medium,1075_IEO_ANG_MD.wav
1078,MTI,Disgust,Unspecified,1078_MTI_DIS_XX.wav
1071,IEO,Anger,High,1071_IEO_ANG_HI.wav
1064,IEO,Anger,High,1064_IEO_ANG_HI.wav
1062,TAI,Anger,Unspecified,1062_TAI_ANG_XX.wav
1077,TAI,Anger,Unspecified,1077_TAI_ANG_XX.wav
1020,TAI,Neutral,Unspecified,1020_TAI_NEU_XX.wav
1035,TAI,Neutral,Unspecified,1035_TAI_NEU_XX.wav
1011,TSI,Neutral,Unspecified,1011_TSI_NEU_XX.wav
1004,TSI,Neutral,Unspecified,1004_TSI_NEU_XX.wav
1053,TSI,Anger,Unspecified,1053_TSI_ANG_XX.wav
1046,TSI,Anger,Unspecified,1046_TSI_ANG_XX.wav
1059,ITS,Neutral,Unspecified,1059_ITS_NEU_XX.wav
1002,TAI,Sad,Unspecified,1002_TAI_SAD_XX.wav
1053,IWL,Fear,Unspecified,1053_IWL_FEA_XX.wav
1026,IEO,Happy,Medium,1026_IEO_HAP_MD.wav
1033,IEO,Happy,Medium,1033_IEO_HAP_MD.wav
1046,IWL,Fear,Unspecified,1046_IWL_FEA_XX.wav
1017,TAI,Sad,Unspecified,1017_TAI_SAD_XX.wav
1007,IEO,Fear,Medium,1007_IEO_FEA_MD.wav
1072,IWL,Happy,Unspecified,1072_IWL_HAP_XX.wav
1067,IWL,Happy,Unspecified,1067_IWL_HAP_XX.wav
1012,IEO,Fear,Medium,1012_IEO_FEA_MD.wav
1033,TSI,Sad,Unspecified,1033_TSI_SAD_XX.wav
1037,IEO,Happy,High,1037_IEO_HAP_HI.wav
1022,IEO,Happy,High,1022_IEO_HAP_HI.wav
1026,TSI,Sad,Unspecified,1026_TSI_SAD_XX.wav
1016,IEO,Fear,High,1016_IEO_FEA_HI.wav
1083,TAI,Disgust,Unspecified,1083_TAI_DIS_XX.wav
1003,IEO,Fear,High,1003_IEO_FEA_HI.wav
1054,IWL,Sad,Unspecified,1054_IWL_SAD_XX.wav
1090,IEO,Disgust,High,1090_IEO_DIS_HI.wav
1005,TAI,Fear,Unspecified,1005_TAI_FEA_XX.wav
1085,IEO,Disgust,High,1085_IEO_DIS_HI.wav
1010,TAI,Fear,Unspecified,1010_TAI_FEA_XX.wav
1041,IWL,Sad,Unspecified,1041_IWL_SAD_XX.wav
1024,TAI,Happy,Unspecified,1024_TAI_HAP_XX.wav
1031,TAI,Happy,Unspecified,1031_TAI_HAP_XX.wav
1015,IEO,Sad,Medium,1015_IEO_SAD_MD.wav
1034,TSI,Fear,Unspecified,1034_TSI_FEA_XX.wav
1081,IEO,Disgust,Medium,1081_IEO_DIS_MD.wav
1021,TSI,Fear,Unspecified,1021_TSI_FEA_XX.wav
1011,IEO,Sad,High,1011_IEO_SAD_HI.wav
1015,TSI,Happy,Unspecified,1015_TSI_HAP_XX.wav
1004,IEO,Sad,High,1004_IEO_SAD_HI.wav
1065,MTI,Fear,Unspecified,1065_MTI_FEA_XX.wav
1070,MTI,Fear,Unspecified,1070_MTI_FEA_XX.wav
1044,MTI,Happy,Unspecified,1044_MTI_HAP_XX.wav
1051,MTI,Happy,Unspecified,1051_MTI_HAP_XX.wav
1025,IOM,Anger,Unspecified,1025_IOM_ANG_XX.wav
1030,IOM,Anger,Unspecified,1030_IOM_ANG_XX.wav
1067,IOM,Neutral,Unspecified,1067_IOM_NEU_XX.wav
1072,IOM,Neutral,Unspecified,1072_IOM_NEU_XX.wav
1074,ITS,Disgust,Unspecified,1074_ITS_DIS_XX.wav
1061,ITS,Disgust,Unspecified,1061_ITS_DIS_XX.wav
1062,MTI,Sad,Unspecified,1062_MTI_SAD_XX.wav
1077,MTI,Sad,Unspecified,1077_MTI_SAD_XX.wav
1040,MTI,Neutral,Unspecified,1040_MTI_NEU_XX.wav
1055,MTI,Neutral,Unspecified,1055_MTI_NEU_XX.wav
1002,MTI,Anger,Unspecified,1002_MTI_ANG_XX.wav
1017,MTI,Anger,Unspecified,1017_MTI_ANG_XX.wav
1063,IOM,Happy,Unspecified,1063_IOM_HAP_XX.wav
1076,IOM,Happy,Unspecified,1076_IOM_HAP_XX.wav
1042,IOM,Fear,Unspecified,1042_IOM_FEA_XX.wav
1057,IOM,Fear,Unspecified,1057_IOM_FEA_XX.wav
1089,IEO,Fear,Medium,1089_IEO_FEA_MD.wav
1029,TSI,Disgust,Unspecified,1029_TSI_DIS_XX.wav
1080,ITS,Anger,Unspecified,1080_ITS_ANG_XX.wav
1018,TAI,Disgust,Unspecified,1018_TAI_DIS_XX.wav
1045,IOM,Sad,Unspecified,1045_IOM_SAD_XX.wav
1050,IOM,Sad,Unspecified,1050_IOM_SAD_XX.wav
1035,IWW,Anger,Unspecified,1035_IWW_ANG_XX.wav
1020,IWW,Anger,Unspecified,1020_IWW_ANG_XX.wav
1077,IWW,Neutral,Unspecified,1077_IWW_NEU_XX.wav
1068,ITH,Fear,Unspecified,1068_ITH_FEA_XX.wav
1062,IWW,Neutral,Unspecified,1062_IWW_NEU_XX.wav
1049,ITH,Happy,Unspecified,1049_ITH_HAP_XX.wav
1078,DFA,Disgust,Unspecified,1078_DFA_DIS_XX.wav
1009,TIE,Anger,Unspecified,1009_TIE_ANG_XX.wav
1069,IEO,Neutral,Unspecified,1069_IEO_NEU_XX.wav
1073,IWW,Happy,Unspecified,1073_IWW_HAP_XX.wav
1066,IWW,Happy,Unspecified,1066_IWW_HAP_XX.wav
1058,ITH,Neutral,Unspecified,1058_ITH_NEU_XX.wav
1052,IWW,Fear,Unspecified,1052_IWW_FEA_XX.wav
1047,IWW,Fear,Unspecified,1047_IWW_FEA_XX.wav
1029,IEO,Disgust,Low,1029_IEO_DIS_LO.wav
1055,IWW,Sad,Unspecified,1055_IWW_SAD_XX.wav
1040,IWW,Sad,Unspecified,1040_IWW_SAD_XX.wav
1069,TIE,Sad,Unspecified,1069_TIE_SAD_XX.wav
1078,WSI,Disgust,Unspecified,1078_WSI_DIS_XX.wav
1088,IWW,Neutral,Unspecified,1088_IWW_NEU_XX.wav
1082,ITH,Fear,Unspecified,1082_ITH_FEA_XX.wav
1087,DFA,Disgust,Unspecified,1087_DFA_DIS_XX.wav
1031,WSI,Neutral,Unspecified,1031_WSI_NEU_XX.wav
1024,WSI,Neutral,Unspecified,1024_WSI_NEU_XX.wav
1073,WSI,Anger,Unspecified,1073_WSI_ANG_XX.wav
1066,WSI,Anger,Unspecified,1066_WSI_ANG_XX.wav
1006,DFA,Sad,Unspecified,1006_DFA_SAD_XX.wav
1013,DFA,Sad,Unspecified,1013_DFA_SAD_XX.wav
1083,IEO,Neutral,Unspecified,1083_IEO_NEU_XX.wav
1090,ITH,Sad,Unspecified,1090_ITH_SAD_XX.wav
1085,ITH,Sad,Unspecified,1085_ITH_SAD_XX.wav
1001,DFA,Fear,Unspecified,1001_DFA_FEA_XX.wav
1037,IEO,Anger,Low,1037_IEO_ANG_LO.wav
1022,IEO,Anger,Low,1022_IEO_ANG_LO.wav
1014,DFA,Fear,Unspecified,1014_DFA_FEA_XX.wav
1020,DFA,Happy,Unspecified,1020_DFA_HAP_XX.wav
1011,ITH,Disgust,Unspecified,1011_ITH_DIS_XX.wav
1004,ITH,Disgust,Unspecified,1004_ITH_DIS_XX.wav
1035,DFA,Happy,Unspecified,1035_DFA_HAP_XX.wav
1014,WSI,Fear,Unspecified,1014_WSI_FEA_XX.wav
1001,WSI,Fear,Unspecified,1001_WSI_FEA_XX.wav
1035,WSI,Happy,Unspecified,1035_WSI_HAP_XX.wav
1020,WSI,Happy,Unspecified,1020_WSI_HAP_XX.wav
1084,TIE,Fear,Unspecified,1084_TIE_FEA_XX.wav
1091,TIE,Fear,Unspecified,1091_TIE_FEA_XX.wav
1057,IEO,Sad,Low,1057_IEO_SAD_LO.wav
1042,IEO,Sad,Low,1042_IEO_SAD_LO.wav
1002,TIE,Disgust,Unspecified,1002_TIE_DIS_XX.wav
1013,WSI,Sad,Unspecified,1013_WSI_SAD_XX.wav
1017,TIE,Disgust,Unspecified,1017_TIE_DIS_XX.wav
1006,WSI,Sad,Unspecified,1006_WSI_SAD_XX.wav
1066,DFA,Anger,Unspecified,1066_DFA_ANG_XX.wav
1050,IEO,Fear,Low,1050_IEO_FEA_LO.wav
1045,IEO,Fear,Low,1045_IEO_FEA_LO.wav
1073,DFA,Anger,Unspecified,1073_DFA_ANG_XX.wav
1071,IEO,Happy,Low,1071_IEO_HAP_LO.wav
1064,IEO,Happy,Low,1064_IEO_HAP_LO.wav
1024,DFA,Neutral,Unspecified,1024_DFA_NEU_XX.wav
1083,TIE,Sad,Unspecified,1083_TIE_SAD_XX.wav
1087,WSI,Disgust,Unspecified,1087_WSI_DIS_XX.wav
1031,DFA,Neutral,Unspecified,1031_DFA_NEU_XX.wav
1006,TAI,Anger,Unspecified,1006_TAI_ANG_XX.wav
1013,TAI,Anger,Unspecified,1013_TAI_ANG_XX.wav
1044,TAI,Neutral,Unspecified,1044_TAI_NEU_XX.wav
1051,TAI,Neutral,Unspecified,1051_TAI_NEU_XX.wav
1075,TSI,Neutral,Unspecified,1075_TSI_NEU_XX.wav
1060,TSI,Neutral,Unspecified,1060_TSI_NEU_XX.wav
1037,TSI,Anger,Unspecified,1037_TSI_ANG_XX.wav
1022,TSI,Anger,Unspecified,1022_TSI_ANG_XX.wav
1018,ITS,Fear,Unspecified,1018_ITS_FEA_XX.wav
1012,IWL,Neutral,Unspecified,1012_IWL_NEU_XX.wav
1007,IWL,Neutral,Unspecified,1007_IWL_NEU_XX.wav
1039,ITS,Happy,Unspecified,1039_ITS_HAP_XX.wav
1004,IEO,Anger,Medium,1004_IEO_ANG_MD.wav
1088,MTI,Sad,Unspecified,1088_MTI_SAD_XX.wav
1011,IEO,Anger,Medium,1011_IEO_ANG_MD.wav
1050,IWL,Anger,Unspecified,1050_IWL_ANG_XX.wav
1045,IWL,Anger,Unspecified,1045_IWL_ANG_XX.wav
1015,IEO,Anger,High,1015_IEO_ANG_HI.wav
1064,IEO,Sad,Medium,1064_IEO_SAD_MD.wav
1040,TAI,Happy,Unspecified,1040_TAI_HAP_XX.wav
1055,TAI,Happy,Unspecified,1055_TAI_HAP_XX.wav
1071,IEO,Sad,Medium,1071_IEO_SAD_MD.wav
1061,TAI,Fear,Unspecified,1061_TAI_FEA_XX.wav
1030,IWL,Sad,Unspecified,1030_IWL_SAD_XX.wav
1025,IWL,Sad,Unspecified,1025_IWL_SAD_XX.wav
1074,TAI,Fear,Unspecified,1074_TAI_FEA_XX.wav
1075,IEO,Sad,High,1075_IEO_SAD_HI.wav
1089,IOM,Happy,Unspecified,1089_IOM_HAP_XX.wav
1071,TSI,Happy,Unspecified,1071_TSI_HAP_XX.wav
1064,TSI,Happy,Unspecified,1064_TSI_HAP_XX.wav
1060,IEO,Sad,High,1060_IEO_SAD_HI.wav
1050,TSI,Fear,Unspecified,1050_TSI_FEA_XX.wav
1045,TSI,Fear,Unspecified,1045_TSI_FEA_XX.wav
1063,IEO,Fear,Medium,1063_IEO_FEA_MD.wav
1016,IWL,Happy,Unspecified,1016_IWL_HAP_XX.wav
1003,IWL,Happy,Unspecified,1003_IWL_HAP_XX.wav
1076,IEO,Fear,Medium,1076_IEO_FEA_MD.wav
1037,IWL,Fear,Unspecified,1037_IWL_FEA_XX.wav
1066,TAI,Sad,Unspecified,1066_TAI_SAD_XX.wav
1042,IEO,Happy,Medium,1042_IEO_HAP_MD.wav
1057,IEO,Happy,Medium,1057_IEO_HAP_MD.wav
1028,ITS,Neutral,Unspecified,1028_ITS_NEU_XX.wav
1073,TAI,Sad,Unspecified,1073_TAI_SAD_XX.wav
1022,IWL,Fear,Unspecified,1022_IWL_FEA_XX.wav
1072,IEO,Fear,High,1072_IEO_FEA_HI.wav
1067,IEO,Fear,High,1067_IEO_FEA_HI.wav
1057,TSI,Sad,Unspecified,1057_TSI_SAD_XX.wav
1053,IEO,Happy,High,1053_IEO_HAP_HI.wav
1046,IEO,Happy,High,1046_IEO_HAP_HI.wav
1042,TSI,Sad,Unspecified,1042_TSI_SAD_XX.wav
1006,MTI,Sad,Unspecified,1006_MTI_SAD_XX.wav
1013,MTI,Sad,Unspecified,1013_MTI_SAD_XX.wav
1089,IWL,Neutral,Unspecified,1089_IWL_NEU_XX.wav
1083,ITS,Fear,Unspecified,1083_ITS_FEA_XX.wav
1087,MTI,Disgust,Unspecified,1087_MTI_DIS_XX.wav
1091,ITS,Sad,Unspecified,1091_ITS_SAD_XX.wav
1084,ITS,Sad,Unspecified,1084_ITS_SAD_XX.wav
1088,TAI,Anger,Unspecified,1088_TAI_ANG_XX.wav
1020,MTI,Happy,Unspecified,1020_MTI_HAP_XX.wav
1035,MTI,Happy,Unspecified,1035_MTI_HAP_XX.wav
1001,MTI,Fear,Unspecified,1001_MTI_FEA_XX.wav
1014,MTI,Fear,Unspecified,1014_MTI_FEA_XX.wav
1041,IOM,Anger,Unspecified,1041_IOM_ANG_XX.wav
1054,IOM,Anger,Unspecified,1054_IOM_ANG_XX.wav
1010,ITS,Disgust,Unspecified,1010_ITS_DIS_XX.wav
1005,ITS,Disgust,Unspecified,1005_ITS_DIS_XX.wav
1003,IOM,Neutral,Unspecified,1003_IOM_NEU_XX.wav
1016,IOM,Neutral,Unspecified,1016_IOM_NEU_XX.wav
1058,TSI,Disgust,Unspecified,1058_TSI_DIS_XX.wav
1021,IOM,Sad,Unspecified,1021_IOM_SAD_XX.wav
1034,IOM,Sad,Unspecified,1034_IOM_SAD_XX.wav
1069,TAI,Disgust,Unspecified,1069_TAI_DIS_XX.wav
1024,MTI,Neutral,Unspecified,1024_MTI_NEU_XX.wav
1031,MTI,Neutral,Unspecified,1031_MTI_NEU_XX.wav
1066,MTI,Anger,Unspecified,1066_MTI_ANG_XX.wav
1073,MTI,Anger,Unspecified,1073_MTI_ANG_XX.wav
1026,IOM,Fear,Unspecified,1026_IOM_FEA_XX.wav
1033,IOM,Fear,Unspecified,1033_IOM_FEA_XX.wav
1007,IOM,Happy,Unspecified,1007_IOM_HAP_XX.wav
1012,IOM,Happy,Unspecified,1012_IOM_HAP_XX.wav
1018,IEO,Neutral,Unspecified,1018_IEO_NEU_XX.wav
1051,IWW,Anger,Unspecified,1051_IWW_ANG_XX.wav
1044,IWW,Anger,Unspecified,1044_IWW_ANG_XX.wav
1038,ITH,Happy,Unspecified,1038_ITH_HAP_XX.wav
1009,DFA,Disgust,Unspecified,1009_DFA_DIS_XX.wav
1013,IWW,Neutral,Unspecified,1013_IWW_NEU_XX.wav
1006,IWW,Neutral,Unspecified,1006_IWW_NEU_XX.wav
1088,DFA,Sad,Unspecified,1088_DFA_SAD_XX.wav
1078,TIE,Anger,Unspecified,1078_TIE_ANG_XX.wav
1031,IWW,Sad,Unspecified,1031_IWW_SAD_XX.wav
1024,IWW,Sad,Unspecified,1024_IWW_SAD_XX.wav
1088,WSI,Sad,Unspecified,1088_WSI_SAD_XX.wav
1018,TIE,Sad,Unspecified,1018_TIE_SAD_XX.wav
1009,WSI,Disgust,Unspecified,1009_WSI_DIS_XX.wav
1036,IWW,Fear,Unspecified,1036_IWW_FEA_XX.wav
1029,ITH,Neutral,Unspecified,1029_ITH_NEU_XX.wav
1023,IWW,Fear,Unspecified,1023_IWW_FEA_XX.wav
1017,IWW,Happy,Unspecified,1017_IWW_HAP_XX.wav
1002,IWW,Happy,Unspecified,1002_IWW_HAP_XX.wav
1058,IEO,Disgust,Low,1058_IEO_DIS_LO.wav
1028,IEO,Disgust,Low,1028_IEO_DIS_LO.wav
1046,IWW,Fear,Unspecified,1046_IWW_FEA_XX.wav
1059,ITH,Neutral,Unspecified,1059_ITH_NEU_XX.wav
1053,IWW,Fear,Unspecified,1053_IWW_FEA_XX.wav
1067,IWW,Happy,Unspecified,1067_IWW_HAP_XX.wav
1072,IWW,Happy,Unspecified,1072_IWW_HAP_XX.wav
1068,TIE,Sad,Unspecified,1068_TIE_SAD_XX.wav
1079,WSI,Disgust,Unspecified,1079_WSI_DIS_XX.wav
1041,IWW,Sad,Unspecified,1041_IWW_SAD_XX.wav
1054,IWW,Sad,Unspecified,1054_IWW_SAD_XX.wav
1008,TIE,Anger,Unspecified,1008_TIE_ANG_XX.wav
1048,ITH,Happy,Unspecified,1048_ITH_HAP_XX.wav
1079,DFA,Disgust,Unspecified,1079_DFA_DIS_XX.wav
1069,ITH,Fear,Unspecified,1069_ITH_FEA_XX.wav
1063,IWW,Neutral,Unspecified,1063_IWW_NEU_XX.wav
1076,IWW,Neutral,Unspecified,1076_IWW_NEU_XX.wav
1021,IWW,Anger,Unspecified,1021_IWW_ANG_XX.wav
1034,IWW,Anger,Unspecified,1034_IWW_ANG_XX.wav
1068,IEO,Neutral,Unspecified,1068_IEO_NEU_XX.wav
1056,IOM,Fear,Unspecified,1056_IOM_FEA_XX.wav
1043,IOM,Fear,Unspecified,1043_IOM_FEA_XX.wav
1077,IOM,Happy,Unspecified,1077_IOM_HAP_XX.wav
1062,IOM,Happy,Unspecified,1062_IOM_HAP_XX.wav
1016,MTI,Anger,Unspecified,1016_MTI_ANG_XX.wav
1003,MTI,Anger,Unspecified,1003_MTI_ANG_XX.wav
1054,MTI,Neutral,Unspecified,1054_MTI_NEU_XX.wav
1041,MTI,Neutral,Unspecified,1041_MTI_NEU_XX.wav
1051,IOM,Sad,Unspecified,1051_IOM_SAD_XX.wav
1044,IOM,Sad,Unspecified,1044_IOM_SAD_XX.wav
1019,TAI,Disgust,Unspecified,1019_TAI_DIS_XX.wav
1081,ITS,Anger,Unspecified,1081_ITS_ANG_XX.wav
1028,TSI,Disgust,Unspecified,1028_TSI_DIS_XX.wav
1088,IEO,Fear,Medium,1088_IEO_FEA_MD.wav
1060,ITS,Disgust,Unspecified,1060_ITS_DIS_XX.wav
1075,ITS,Disgust,Unspecified,1075_ITS_DIS_XX.wav
1073,IOM,Neutral,Unspecified,1073_IOM_NEU_XX.wav
1066,IOM,Neutral,Unspecified,1066_IOM_NEU_XX.wav
1031,IOM,Anger,Unspecified,1031_IOM_ANG_XX.wav
1024,IOM,Anger,Unspecified,1024_IOM_ANG_XX.wav
1050,MTI,Happy,Unspecified,1050_MTI_HAP_XX.wav
1045,MTI,Happy,Unspecified,1045_MTI_HAP_XX.wav
1071,MTI,Fear,Unspecified,1071_MTI_FEA_XX.wav
1064,MTI,Fear,Unspecified,1064_MTI_FEA_XX.wav
1076,MTI,Sad,Unspecified,1076_MTI_SAD_XX.wav
1063,MTI,Sad,Unspecified,1063_MTI_SAD_XX.wav
1002,IEO,Fear,High,1002_IEO_FEA_HI.wav
1017,IEO,Fear,High,1017_IEO_FEA_HI.wav
1082,TAI,Disgust,Unspecified,1082_TAI_DIS_XX.wav
1023,IEO,Happy,High,1023_IEO_HAP_HI.wav
1027,TSI,Sad,Unspecified,1027_TSI_SAD_XX.wav
1032,TSI,Sad,Unspecified,1032_TSI_SAD_XX.wav
1036,IEO,Happy,High,1036_IEO_HAP_HI.wav
1066,IWL,Happy,Unspecified,1066_IWL_HAP_XX.wav
1013,IEO,Fear,Medium,1013_IEO_FEA_MD.wav
1006,IEO,Fear,Medium,1006_IEO_FEA_MD.wav
1073,IWL,Happy,Unspecified,1073_IWL_HAP_XX.wav
1032,IEO,Happy,Medium,1032_IEO_HAP_MD.wav
1047,IWL,Fear,Unspecified,1047_IWL_FEA_XX.wav
1016,TAI,Sad,Unspecified,1016_TAI_SAD_XX.wav
1058,ITS,Neutral,Unspecified,1058_ITS_NEU_XX.wav
1003,TAI,Sad,Unspecified,1003_TAI_SAD_XX.wav
1052,IWL,Fear,Unspecified,1052_IWL_FEA_XX.wav
1027,IEO,Happy,Medium,1027_IEO_HAP_MD.wav
1001,TSI,Happy,Unspecified,1001_TSI_HAP_XX.wav
1005,IEO,Sad,High,1005_IEO_SAD_HI.wav
1010,IEO,Sad,High,1010_IEO_SAD_HI.wav
1014,TSI,Happy,Unspecified,1014_TSI_HAP_XX.wav
1020,TSI,Fear,Unspecified,1020_TSI_FEA_XX.wav
1035,TSI,Fear,Unspecified,1035_TSI_FEA_XX.wav
1080,IEO,Disgust,Medium,1080_IEO_DIS_MD.wav
1030,TAI,Happy,Unspecified,1030_TAI_HAP_XX.wav
1014,IEO,Sad,Medium,1014_IEO_SAD_MD.wav
1001,IEO,Sad,Medium,1001_IEO_SAD_MD.wav
1025,TAI,Happy,Unspecified,1025_TAI_HAP_XX.wav
1084,IEO,Disgust,High,1084_IEO_DIS_HI.wav
1011,TAI,Fear,Unspecified,1011_TAI_FEA_XX.wav
1040,IWL,Sad,Unspecified,1040_IWL_SAD_XX.wav
1055,IWL,Sad,Unspecified,1055_IWL_SAD_XX.wav
1091,IEO,Disgust,High,1091_IEO_DIS_HI.wav
1004,TAI,Fear,Unspecified,1004_TAI_FEA_XX.wav
1065,IEO,Anger,High,1065_IEO_ANG_HI.wav
1070,IEO,Anger,High,1070_IEO_ANG_HI.wav
1079,MTI,Disgust,Unspecified,1079_MTI_DIS_XX.wav
1074,IEO,Anger,Medium,1074_IEO_ANG_MD.wav
1061,IEO,Anger,Medium,1061_IEO_ANG_MD.wav
1020,IWL,Anger,Unspecified,1020_IWL_ANG_XX.wav
1035,IWL,Anger,Unspecified,1035_IWL_ANG_XX.wav
1068,ITS,Fear,Unspecified,1068_ITS_FEA_XX.wav
1062,IWL,Neutral,Unspecified,1062_IWL_NEU_XX.wav
1077,IWL,Neutral,Unspecified,1077_IWL_NEU_XX.wav
1049,ITS,Happy,Unspecified,1049_ITS_HAP_XX.wav
1047,TSI,Anger,Unspecified,1047_TSI_ANG_XX.wav
