mfcc_1_mean,mfcc_1_std,mfcc_1_min,mfcc_1_max,mfcc_1_skew,mfcc_1_kurtosis,mfcc_2_mean,mfcc_2_std,mfcc_2_min,mfcc_2_max,mfcc_2_skew,mfcc_2_kurtosis,mfcc_3_mean,mfcc_3_std,mfcc_3_min,mfcc_3_max,mfcc_3_skew,mfcc_3_kurtosis,mfcc_4_mean,mfcc_4_std,mfcc_4_min,mfcc_4_max,mfcc_4_skew,mfcc_4_kurtosis,mfcc_5_mean,mfcc_5_std,mfcc_5_min,mfcc_5_max,mfcc_5_skew,mfcc_5_kurtosis,mfcc_6_mean,mfcc_6_std,mfcc_6_min,mfcc_6_max,mfcc_6_skew,mfcc_6_kurtosis,mfcc_7_mean,mfcc_7_std,mfcc_7_min,mfcc_7_max,mfcc_7_skew,mfcc_7_kurtosis,mfcc_8_mean,mfcc_8_std,mfcc_8_min,mfcc_8_max,mfcc_8_skew,mfcc_8_kurtosis,mfcc_9_mean,mfcc_9_std,mfcc_9_min,mfcc_9_max,mfcc_9_skew,mfcc_9_kurtosis,mfcc_10_mean,mfcc_10_std,mfcc_10_min,mfcc_10_max,mfcc_10_skew,mfcc_10_kurtosis,mfcc_11_mean,mfcc_11_std,mfcc_11_min,mfcc_11_max,mfcc_11_skew,mfcc_11_kurtosis,mfcc_12_mean,mfcc_12_std,mfcc_12_min,mfcc_12_max,mfcc_12_skew,mfcc_12_kurtosis,mfcc_13_mean,mfcc_13_std,mfcc_13_min,mfcc_13_max,mfcc_13_skew,mfcc_13_kurtosis,spectral_centroid_mean,spectral_centroid_std,spectral_centroid_skew,spectral_rolloff_mean,spectral_rolloff_std,spectral_bandwidth_mean,spectral_bandwidth_std,zcr_mean,zcr_std,zcr_skew,chroma_1_mean,chroma_1_std,chroma_2_mean,chroma_2_std,chroma_3_mean,chroma_3_std,chroma_4_mean,chroma_4_std,chroma_5_mean,chroma_5_std,chroma_6_mean,chroma_6_std,chroma_7_mean,chroma_7_std,chroma_8_mean,chroma_8_std,chroma_9_mean,chroma_9_std,chroma_10_mean,chroma_10_std,chroma_11_mean,chroma_11_std,chroma_12_mean,chroma_12_std,tonnetz_1_mean,tonnetz_1_std,tonnetz_2_mean,tonnetz_2_std,tonnetz_3_mean,tonnetz_3_std,tonnetz_4_mean,tonnetz_4_std,tonnetz_5_mean,tonnetz_5_std,tonnetz_6_mean,tonnetz_6_std,tempo,onset_count,onset_rate,rms_mean,rms_std,rms_skew,energy_entropy_mean,energy_entropy_std,harmonic_centroid_mean,harmonic_centroid_std,percussive_centroid_mean,percussive_centroid_std,harmonic_to_noise_ratio,f0_mean,f0_std,f0_min,f0_max,f0_skew,f0_kurtosis,f0_range,voicing_ratio,duration,sample_rate,file_path,filename,actor_id,emotion,index,dataset
-388.20358,109.974915,-572.57556,-223.42468,-0.2791373,-1.4500571,151.45538,69.72411,2.8281956,269.81873,-0.21742575,-1.2993746,9.05501,41.478165,-80.61609,91.22803,-0.3483568,-1.0535169,22.65675,34.189,-49.72119,89.64795,-0.19274585,-0.63594484,19.971895,27.59876,-62.46991,80.04667,-0.16543503,-0.19361639,-3.1899583,22.62936,-62.98433,72.956924,0.357222,0.58496976,-20.70188,21.840927,-72.13286,13.112701,-0.32715675,-0.82828283,3.0361469,12.907311,-27.801123,28.085447,-0.36460796,-0.29540157,0.7850888,11.847562,-41.9555,27.321934,-0.8364485,0.9213071,-13.724941,18.782352,-60.737946,29.562878,-0.2561271,-0.86954355,5.1329317,13.105761,-30.975033,33.65892,-0.0450796,-0.020403624,-0.38952127,8.781651,-27.148767,16.087616,-0.62517715,-0.21067119,-7.368439,11.474289,-32.953686,15.704286,-0.0069438703,-1.1004746,610.677455714657,497.8555549896478,2.388457838796559,1148.267612795858,1278.7480666594577,912.6908378731717,472.4712051005818,0.017289201183431954,0.016524172685573112,0.4103535416203476,0.47782347,0.3274265,0.5059473,0.36658165,0.511556,0.3831249,0.5456654,0.3938761,0.61609566,0.38815677,0.57933444,0.39075086,0.48810148,0.4042331,0.43838605,0.41674757,0.42449734,0.39772204,0.43184063,0.37740102,0.4231228,0.34720194,0.44910914,0.33412483,0.008022261595364772,0.07964965189189288,-0.011700282712652737,0.06522383779777804,0.0035054201877411846,0.12455091672563841,0.056165131161639265,0.13190434676439797,0.011744321464171011,0.03866916779529186,-0.006475764037435024,0.03887305669602951,[71.77734375],16,4.081302129727104,0.07917589,0.041656163,0.57959235,24.717348837955193,12.025965502312408,286.66131771410846,172.82365551871663,1369.4268409170254,986.876759237535,0.97767323,152.33990003631436,20.97898336551968,104.42763330455712,193.74649219115264,-0.3635715214031272,-0.6722697168468361,89.31885888659552,0.621301775147929,3.9203174603174604,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/DC_d02.wav,DC_d02.wav,DC,Disgust,02,SAVEE
-410.7771,97.581764,-546.54114,-202.70023,-0.0033047772,-1.3954084,104.40188,61.71701,-4.4321527,217.51575,0.284232,-1.348431,34.139072,29.198078,-53.5792,98.325714,-0.41739076,0.29952836,42.178844,32.808918,-38.754112,134.36708,0.68370306,0.40443134,10.588911,25.801683,-74.18242,75.135,-0.3215788,0.6545093,3.369456,23.675234,-67.01794,76.249954,-0.40841225,0.50204587,-13.9019785,25.800898,-78.100334,23.85022,-0.36749431,-1.2554915,-6.2366505,16.612133,-50.97601,19.38147,-0.68519807,-0.37117386,-2.7522202,12.302902,-36.419044,20.568447,-0.6750144,-0.2936809,2.1555076,10.624869,-35.04548,29.820194,-0.6146556,1.1163588,1.3938699,11.277397,-32.511246,34.873833,-0.46043056,1.1586227,-1.7860663,11.774409,-47.89406,15.750156,-1.059513,1.2663741,0.092047945,10.6435,-35.200096,26.804186,-0.7014326,0.5946834,582.925381990787,560.7443950737202,1.7307505654245832,1136.8397923519738,1648.2419765749164,1049.786223756607,605.9903012073825,0.010780736019736841,0.011789200656371719,0.7677031564538822,0.44711584,0.37065244,0.49040604,0.3859347,0.5239588,0.39757106,0.55865186,0.41202447,0.55728734,0.40937576,0.6214284,0.4167021,0.638013,0.396451,0.59020025,0.3913123,0.5778846,0.38996455,0.52230144,0.37829122,0.4553527,0.37589407,0.4090555,0.34169185,-0.0071973752737371595,0.06714460770936279,-0.002314927182032398,0.07035165362100958,-0.02304299111527105,0.11732401676767142,-0.009601859157709478,0.1378979966094881,-0.007967434127209506,0.043599305979647514,-0.006951521068664327,0.032808993464997264,[161.49902344],16,3.6342659359676954,0.07646368,0.04323026,1.1621825,24.731803403537246,13.244155343417068,254.85381182062147,188.70368661146082,1634.9857188207307,1167.7438597120963,2.7976322,180.29351247525247,27.775043840768753,115.20235351026894,244.1052838549259,-0.5068040857307848,-0.08031375874660496,128.90293034465697,0.5894736842105263,4.4025396825396825,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JE_sa06.wav,JE_sa06.wav,JE,Sad,06,SAVEE
-414.54742,77.062805,-524.3484,-260.65594,0.048476093,-1.238099,114.446,57.72323,-48.21174,225.53629,-0.041506507,-0.7186105,35.685905,32.650517,-62.54288,107.50589,-0.5472457,0.46204305,40.155907,31.967894,-18.613113,139.30807,0.83997774,0.18579793,17.69403,26.408293,-54.693752,71.11899,-0.3219822,-0.06295991,6.0884414,21.90043,-40.94629,66.16031,0.2868179,0.25187898,-14.718052,20.3057,-67.45941,32.30735,-0.4365538,-0.60748315,-11.290389,15.566447,-56.045334,12.760193,-0.8565687,0.08302593,-2.6724102,14.15202,-47.677322,39.719925,-0.4986427,1.2111402,2.503463,13.318982,-36.19783,30.23323,-0.22849083,0.042447567,1.4805443,11.248507,-28.182848,29.28976,0.0031668183,-0.1198504,-0.9545084,11.47284,-28.888323,18.61555,-0.4200905,-0.6761544,3.1918328,9.277092,-29.913803,23.879486,-0.6706211,0.31473732,586.7956884833368,615.3142628586547,2.6559836601909175,1074.5807696821353,1536.5160746231702,991.643081991674,599.3640050861535,0.01122418186695279,0.012369243171573807,0.7243269264514608,0.3964458,0.34081626,0.44700825,0.3820631,0.51407665,0.3812881,0.6207488,0.36873198,0.65521836,0.35168248,0.60502136,0.3922184,0.5334092,0.41513586,0.48128852,0.41264522,0.46820265,0.40940696,0.45588905,0.38852218,0.42574674,0.349688,0.39862067,0.32355538,0.0031296377147355197,0.11902810304145926,-0.002308605168546822,0.08009034530474993,0.03172467486501133,0.16527673681772395,0.032313205607538774,0.17644830929600103,-0.005424252500436255,0.0487837802235383,-0.0013755172018417256,0.06390297145656437,[123.046875],31,5.750593104840745,0.07848328,0.04368947,0.84174895,25.668778554875942,12.52514803459247,214.16008374812526,129.56563173018893,1537.894427324329,1105.5567310486974,8.265164,167.51650999009055,19.717974610011606,135.4258854679408,213.73702705379327,0.8521019078635271,-0.15115932576244262,78.31114158585248,0.6094420600858369,5.3907482993197275,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JE_sa12.wav,JE_sa12.wav,JE,Sad,12,SAVEE
-358.8421,124.74887,-539.8119,-96.82721,0.03308945,-1.2675341,114.6075,67.39613,-36.701546,224.62643,-0.0424605,-1.1245054,14.880663,46.101154,-108.58533,120.69939,-0.1927389,-0.16946411,42.22366,29.41416,-11.343771,155.33301,1.2058178,1.96629,-8.128467,29.160746,-75.31396,56.544014,-0.28615767,-0.91584206,-12.308055,32.068584,-96.678925,60.183357,-0.34408906,-0.38406944,0.37015423,16.864853,-44.564796,31.791866,-0.3208866,-0.5716624,2.55021,14.871802,-33.473316,36.60884,-0.18726113,-0.41406298,-8.519055,17.464,-48.974167,29.726637,-0.08720584,-0.7180543,1.3854961,12.350633,-39.445976,29.151354,-1.047233,1.3892331,1.5881506,13.145755,-41.694008,31.447056,-0.54435474,0.6444564,0.40186855,11.139529,-27.544853,26.527218,-0.09802492,-0.5574043,-0.5121659,11.996859,-42.128036,23.534225,-1.0574524,0.9198196,909.6893354880011,932.3840865951111,1.8724091730705674,1707.3465159862717,1856.980242436521,1151.0629704155563,604.8753821118221,0.016610029804913294,0.02061882844724216,2.0672463048157876,0.49005428,0.31132475,0.5329433,0.32568792,0.5398211,0.3444772,0.5713942,0.37107608,0.5993206,0.37375188,0.5941748,0.370877,0.58020467,0.3793097,0.52066576,0.362763,0.57482845,0.35957915,0.54210836,0.3352791,0.4650115,0.3178759,0.44151095,0.30471283,-0.010976074530078511,0.04741953372339202,-0.00870484738365621,0.051441597294036676,-0.03839720760316055,0.07095791168174073,0.03930202629309464,0.10307653060557946,-0.005231829755338073,0.02635725521009165,-0.004512620932352579,0.03059077934472072,[75.99954044],18,4.491394040896695,0.081480235,0.05335697,1.3575466,24.533261997821022,13.527294847539359,421.24156995309573,339.73041902982266,1685.5805863941619,1231.297906668349,0.30496973,153.0332146452561,32.61691101270615,105.64102395561046,231.73942791006385,0.5487847641953276,-0.5455507620775712,126.09840395445339,0.3699421965317919,4.00766439909297,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JK_n06.wav,JK_n06.wav,JK,Neutral,06,SAVEE
-376.01123,101.1647,-518.0546,-181.53857,0.08576146,-1.303087,108.44121,62.573982,-76.86037,228.48459,-0.25910652,-0.38442302,29.023424,34.02761,-80.463005,82.002625,-1.0342995,0.8001673,53.1145,35.01111,-1.328505,142.06775,0.8292075,-0.32175064,-1.8509299,31.287899,-90.74951,53.010056,-1.0179545,0.06368995,-18.979465,33.299644,-88.44212,59.053574,-0.27570808,-0.80672026,5.1418605,19.194492,-52.486374,52.813705,-0.61948544,1.0786953,1.8193039,12.325565,-30.12576,31.72691,-0.27530855,0.4868796,-7.3170457,15.030836,-51.049477,22.773733,-0.8442125,-0.035090923,1.2016948,10.938811,-31.201767,23.832455,-0.8245286,0.8583145,-3.561857,14.857884,-34.207245,33.80607,-0.20831731,-0.42097402,-3.3586159,10.842387,-32.719135,30.333614,-0.48760188,0.023249626,-0.34930915,8.68836,-35.69137,20.381891,-1.2403656,2.7934775,754.4442839749253,843.9678646286688,3.1848163676678047,1396.1704307878522,1644.3594226928933,1098.7263698192821,510.6636817172486,0.013916015625,0.014408725577686476,0.5812213070987586,0.5184791,0.35015437,0.5331767,0.36857668,0.5554574,0.39135572,0.5562551,0.4016222,0.5442423,0.39070037,0.6062526,0.41375145,0.5339382,0.3944555,0.45569998,0.40396985,0.46228075,0.3818754,0.5143472,0.36761492,0.5405601,0.35817105,0.50818664,0.33912712,-0.008661235923885752,0.07644149948297488,0.017569075611474798,0.06754218147914273,-0.017545189751102613,0.14946232414064406,-0.02160354126179243,0.11330504390112436,-0.012045455653017486,0.041539989193309,-0.005156461835648641,0.04206657110720515,[69.83741554],15,4.579185645654793,0.08140172,0.05775128,1.5494765,25.603171692850175,12.916762284305088,292.91875404606384,198.5001176417731,1578.776836873681,1141.6125023148154,1.4703349,141.66133020316272,19.633141493887774,111.9227661312955,178.6955271983718,0.4491832558664781,-0.7876018175140214,66.77276106707629,0.5070422535211268,3.2756916099773243,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JK_n12.wav,JK_n12.wav,JK,Neutral,12,SAVEE
-267.08618,130.01364,-454.20908,-25.970688,-0.13461596,-1.4253494,103.72892,72.06364,-28.089512,220.04846,-0.049941916,-1.5385845,-6.411059,33.231556,-74.845535,63.945587,-0.078308225,-1.1815214,21.721869,24.280785,-35.439804,98.83744,0.19246376,0.8733256,5.701172,27.658821,-60.224846,61.197544,-0.3430112,-0.34781194,2.7624397,19.557665,-51.158607,43.552998,-0.37611917,-0.40688157,-17.636719,19.304277,-59.892963,13.385414,-0.0013341737,-1.240199,-4.28743,13.464559,-38.57171,30.18871,-0.051040724,-0.05057335,-3.069379,15.707938,-41.50412,27.946875,-0.43865126,-0.49161577,0.518572,11.898305,-45.501038,30.733625,-0.7140473,1.6148777,-0.24659808,10.384081,-28.086987,22.135696,-0.29440823,-0.19900274,-2.4953249,8.841491,-22.7585,20.437893,-0.4057806,-0.16056299,-0.08964948,7.8627787,-18.764088,16.524097,-0.27854306,-0.57593656,1090.1512032521493,975.6669332113347,2.2082058677665026,1977.5997332672575,1727.6699869730633,1279.0399140202328,523.6125395368795,0.04081156716417911,0.05192023665180744,2.4453377089493915,0.50988704,0.3354834,0.4890857,0.33150208,0.45765778,0.33948162,0.4599288,0.32716724,0.4923603,0.3429773,0.5580197,0.38127652,0.5132144,0.36838004,0.45001063,0.36392158,0.43459627,0.33929473,0.44854572,0.34299952,0.46639752,0.36013255,0.45347163,0.30851394,-0.009421639543666597,0.0654239385280157,0.011994710805214916,0.08266596659591056,-0.014574594462096259,0.1205873730123074,0.03500850032319947,0.11620838023409673,-0.008128039127657501,0.04301220276336937,0.0021754921945646055,0.03511779576206587,[129.19921875],11,3.5553568549273686,0.16250649,0.156621,1.0171285,24.574050774434557,13.490389431810499,620.8135137583316,396.5033092538842,1652.7447791507025,1166.2321424154375,0.7890782,173.4645536148049,44.37584706832613,115.20235351026894,266.19869962824436,0.8335769041848478,-0.44965313023757103,150.9963461179754,0.5074626865671642,3.093922902494331,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JE_a02.wav,JE_a02.wav,JE,Anger,02,SAVEE
-440.41736,80.98046,-566.45874,-264.56497,-0.027608257,-1.2088184,114.1445,58.060448,0.6818592,232.8399,0.24992813,-1.1254249,34.454163,27.663654,-59.495995,107.12451,-0.71741116,0.9558165,50.4052,32.21782,-29.238865,150.88934,0.39461777,0.25086236,30.449488,30.585773,-39.74396,93.36278,0.37397018,-0.7976208,-2.07292,24.426561,-59.20726,60.030487,0.020460922,-0.48315477,-19.053047,27.813465,-72.08627,29.336174,-0.20589818,-1.3225332,2.4766638,13.433026,-31.874409,28.019142,-0.4713208,-0.39700937,4.626998,11.07295,-25.59012,39.550777,-0.24182102,0.89075327,-10.105435,16.400982,-52.721386,16.403162,-0.4682006,-0.7493813,-2.6860673,11.083138,-43.019768,16.989336,-0.88158417,0.5380089,0.911679,10.427265,-24.579575,26.130836,-0.13456634,-0.42528987,-2.6835008,10.099396,-26.95887,17.82393,-0.32499325,-0.54816484,522.9196580438115,485.11147494885006,2.444324846179603,986.1839988014915,1373.9369141037246,974.3487709445743,504.75998291286214,0.008988813920454546,0.01049253196815415,0.9673957702009133,0.5948301,0.33239076,0.56150824,0.32927328,0.5431214,0.3933643,0.53870636,0.41204026,0.5140381,0.4134173,0.5229728,0.41633636,0.54396605,0.40106282,0.57663935,0.36959666,0.6731432,0.34898537,0.5690472,0.3452832,0.49632818,0.34432355,0.4961697,0.31384787,-0.02157057236766816,0.07822953113593718,-0.023034437632284122,0.07826358194253906,-0.026930002871351,0.14496849333929054,0.05106923960159825,0.11752341271976914,-0.0003107598720079117,0.035442725549141976,-0.002755054418891853,0.045112017019774416,[129.19921875],21,5.149462867818777,0.05897886,0.025137605,1.9714359,24.975469189955728,12.646526454810974,190.8727610060673,129.67289411698198,1560.1671099087755,1130.4082639742433,2.3895605,128.96465990745799,20.84171364965684,96.87324609557632,181.8190699939266,0.5304242686221656,-0.22459633677121404,84.94582389835028,0.6136363636363636,4.078095238095238,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/DC_n21.wav,DC_n21.wav,DC,Neutral,21,SAVEE
-406.023,92.80682,-541.0745,-194.81842,-0.02331079,-1.0532565,137.36472,72.9199,-61.903732,254.83682,-0.28864494,-0.49021626,19.259453,34.26495,-73.378555,74.83518,-0.70673144,-0.38589168,32.284893,44.78195,-64.47092,131.22548,0.0293717,-0.6284082,24.916435,31.27337,-57.646877,99.09416,0.30377626,-0.13329458,-3.9199557,21.209318,-60.9365,54.285873,-0.03538356,0.04485345,-18.407997,21.897038,-60.511215,21.12682,0.035764094,-1.1797833,3.0136452,13.968934,-34.75695,29.672731,-0.5939188,-0.29337144,-0.6232977,11.420828,-30.21763,22.186758,-0.2611836,-0.684597,-10.933704,16.406624,-46.909653,22.243402,-0.28061652,-0.9026401,1.1717495,12.523293,-31.075722,29.658524,-0.47994363,-0.0992496,0.8455608,9.9429245,-23.706333,23.987923,-0.20237042,-0.2854092,-3.673945,11.853584,-36.72387,17.575981,-0.5238093,-0.40389872,625.9541942737701,632.9105760364766,2.579846780073913,1094.2543588033536,1406.4883413712148,922.3211059125975,497.5817486907395,0.011998618521341464,0.012068581887327146,0.7071234341285433,0.49311516,0.33258787,0.55950576,0.32979828,0.56980723,0.36812335,0.5109241,0.3954957,0.48519257,0.40611,0.5383879,0.38998136,0.55091214,0.39935714,0.48343417,0.3931836,0.4684731,0.38869193,0.5126021,0.36827874,0.48830363,0.34451672,0.4465555,0.2940786,-0.015061045069276843,0.071536450533291,-0.00568783619363782,0.07003752351546484,-0.05838494277672842,0.13012868426845542,0.02865379627385105,0.11515170309577204,0.002298874633371932,0.03537597206089774,-0.012543880661790484,0.038057984785302194,[75.99954044],17,4.487018350271124,0.063842736,0.028126849,1.1668578,24.493283297416607,12.407111602017128,242.58146224537666,141.63398361212398,1387.6279538970166,1030.4635184534475,1.2267456,135.89738226505474,21.03141672244131,102.04250286354403,182.87233715141332,0.3923487240013831,-0.6319640573725964,80.82983428786929,0.5792682926829268,3.7887074829931975,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/DC_n09.wav,DC_n09.wav,DC,Neutral,09,SAVEE
-419.872,87.77039,-537.00305,-279.5163,-0.041742306,-1.4778806,121.81018,77.40944,-28.602005,240.11523,-0.12399565,-1.225722,27.949194,30.13448,-55.900917,90.71559,-0.7540143,-0.035954,35.340405,33.987206,-21.051353,128.28604,0.90219563,0.07378125,15.714226,27.767307,-50.690144,90.60084,-0.09104579,0.17952847,2.236185,27.040049,-63.98033,55.050613,-0.13246077,-0.2969005,-14.933665,20.992365,-68.481766,11.667294,-0.70602405,-0.5058689,1.2456563,12.136157,-42.554924,34.896423,-0.936557,2.3237967,-1.0025854,15.919016,-44.819122,35.77691,-0.6119032,0.7015326,-11.761967,17.662626,-57.539505,11.776325,-0.81495374,-0.15417027,5.046561,10.692969,-29.482811,33.47686,-0.36416575,0.8881767,3.9441397,7.7490253,-17.532436,24.394712,-0.21509163,0.29851866,-4.7748213,10.943303,-36.672962,16.125523,-0.52139866,-0.5666716,718.473705612634,731.2695855843679,1.8491246156789802,1457.7827933784965,1814.1724816288047,1076.124490862486,665.2023364801296,0.010970962631118882,0.013302604451330908,0.8530027880472233,0.5542456,0.34886524,0.54710025,0.36083537,0.5685969,0.37058884,0.56834334,0.3877276,0.51971465,0.40037668,0.5249512,0.400133,0.50722873,0.40246654,0.4602714,0.40796703,0.47362864,0.38740018,0.53633714,0.35107377,0.60299706,0.32615602,0.5536482,0.29645446,0.014867727362652175,0.12307345512713813,0.016156878390358075,0.06639148103048537,-0.0015637194868050926,0.13511009377177166,-0.03314873178886832,0.1524345182612466,-0.004711751191980862,0.05170380104482254,-0.001613193077614832,0.04174736496620697,[143.5546875],17,5.1280472789953215,0.0617166,0.031550344,1.9323659,24.416557901252666,12.779803964646941,238.7252550272539,151.91271495241995,1678.1321178485302,1377.3967621328593,1.553232,134.48491545416823,19.10708368546718,109.36644661993022,170.6259238017108,0.2783944718871808,-1.2451415643492423,61.25947718178058,0.44755244755244755,3.3151020408163263,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/DC_n23.wav,DC_n23.wav,DC,Neutral,23,SAVEE
-310.18243,108.1732,-472.2742,-96.82471,-0.109134346,-1.2985678,95.2369,72.87426,-55.56859,229.66675,-0.09048551,-1.2065089,7.141995,33.228527,-81.80188,88.061005,-0.30423936,-0.071344614,43.053658,30.732838,-18.468838,143.8019,0.6885541,-0.15660787,14.662117,28.241568,-59.32856,96.76788,-0.28543964,0.3479252,-1.2364227,24.865585,-63.951332,55.89327,-0.46576756,-0.31954455,-15.321173,21.101995,-61.579964,23.761097,-0.4171084,-0.87159777,-6.222645,13.916226,-50.883537,29.368393,-0.41762042,-0.32193065,-4.138916,13.415145,-47.244293,26.73289,-0.6491741,0.27719116,-0.63485676,12.443372,-33.512047,25.77977,-0.33183962,-0.55698514,2.8587787,9.17747,-25.634148,22.233051,-0.6160681,-0.068645,-0.26796117,9.517592,-31.028305,16.386374,-0.60973126,-0.2798822,3.00234,8.808387,-18.193481,23.166454,-0.23226519,-0.630409,942.6226489201612,944.4464292523528,1.8957981041170213,1791.9817933941831,1853.1596842316503,1181.3675716326902,590.5910506150553,0.017309006291254127,0.015097262698960593,0.32138048283811554,0.5205602,0.34368056,0.569902,0.3562584,0.56099224,0.36569732,0.50493693,0.38148612,0.47504726,0.40137926,0.47895885,0.39802682,0.49213955,0.39285898,0.49460575,0.3917182,0.51026267,0.37473297,0.5300681,0.35922724,0.501939,0.3255654,0.4729047,0.31796739,0.012425537800594326,0.08180962842285977,-0.014601724129075361,0.07929687805232184,-0.02414520083628513,0.13882422259043056,0.002627487239049363,0.13067849194593753,0.0004228001175570181,0.041173231653001484,-0.008395081104729115,0.0381627418819007,[172.265625],27,3.8434970109362294,0.12500447,0.101065025,1.1959633,25.15948131353707,13.379279201153523,442.83677686707136,361.0396123347113,1758.909402947491,1344.26975268063,0.7938248,137.035880012482,22.68582446648066,102.04250286354403,193.74649219115264,0.7324757282086793,0.15146061638643893,91.70398932760861,0.5214521452145214,7.02485260770975,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JE_a14.wav,JE_a14.wav,JE,Anger,14,SAVEE
-350.14224,113.30001,-499.49777,-41.64457,0.2294344,-0.9788201,99.54753,75.35302,-74.64378,236.40747,-0.11447757,-1.1438811,24.231812,39.107403,-76.70926,93.938416,-0.6835839,0.017354965,42.69984,26.25171,-24.337269,108.19617,0.63298273,-0.2964635,-6.954634,31.331545,-84.12076,52.61618,-0.59065175,-0.3870418,-7.0807014,33.054295,-81.19973,57.930206,-0.16577482,-0.7527962,-0.91614425,17.422718,-49.81669,48.29742,-0.4655002,0.20367813,-1.8995432,13.978731,-37.067085,26.344303,-0.4323119,-0.31818342,-11.387653,18.836555,-62.42251,30.205273,-0.50002235,0.024684668,-2.4426308,13.197268,-35.511566,25.714848,-0.46133903,-0.43590832,-0.37633774,9.972669,-34.303085,27.53521,-0.5265752,0.67272687,-4.259428,11.566885,-36.118294,15.949528,-0.76801175,-0.14153051,-2.482666,8.701593,-27.802376,22.65746,-0.58127326,0.45976615,1226.1492338463856,1251.7621207601946,1.7236911718086811,2142.6159456286127,2134.5012334684875,1304.5152618723305,615.6773887569044,0.04371669526734104,0.06939316831693162,2.73183603361657,0.51943386,0.3233616,0.568364,0.31853068,0.55171776,0.33775067,0.46636125,0.33551916,0.43942666,0.36158696,0.48608628,0.38755184,0.47403413,0.36135828,0.45636898,0.35615155,0.5184412,0.34632024,0.55552983,0.354704,0.44761205,0.33775192,0.4249437,0.3098221,0.012221015792549235,0.05298056819300084,0.003286199138058116,0.05902066290282952,-0.03677781302525001,0.1073372985857398,0.03716428917052037,0.10186592624429402,-0.002386904796224509,0.032339637674299475,-0.011243289909890774,0.032986421659467954,[112.34714674],16,3.9958320119603137,0.07588856,0.0848425,1.4582577,23.89509375737925,13.451340222792174,558.0371439680933,382.6303056004845,1811.4526931265075,1527.036459465049,0.15446647,132.36235266791869,21.93008880800339,92.4986056779086,175.62564499846297,-0.03589093558729827,-0.5679474348674907,83.12703932055437,0.2832369942196532,4.004172335600907,22050,/Users/will/Projects/SpeechEmotionCS3540/datasets/SURREY/Audio/JK_n04.wav,JK_n04.wav,JK,Neutral,04,SAVEE
